timestamp,right_drive,left_drive,right_motor,left_motor,current_location
2026-02-19T18:09:39.761517,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:41.300331,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:42.910547,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:44.857044,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:46.471236,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:48.012011,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:49.605148,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:51.205834,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:52.933833,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:54.719498,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:57.426234,0.0,0.0,0.0,0.0,1
2026-02-19T18:09:59.105151,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:01.897355,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:03.536813,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:05.336435,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:07.210424,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:09.226419,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:12.318097,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:14.338202,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:16.346596,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:18.189439,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:20.042746,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:22.005733,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:23.798346,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:25.763363,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:28.721320,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:30.596494,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:32.538970,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:34.636894,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:36.404203,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:38.300701,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:40.153693,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:42.685112,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:44.527709,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:46.411498,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:48.609930,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:50.552336,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:52.311778,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:54.382975,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:56.578991,0.0,0.0,0.0,0.0,1
2026-02-19T18:10:58.779480,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:00.577764,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:02.555296,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:04.231763,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:06.129300,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:07.963277,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:10.024127,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:12.368684,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:14.633292,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:16.522401,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:18.529079,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:20.253347,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:22.140406,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:23.921455,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:26.006130,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:27.957284,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:29.874907,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:31.593222,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:33.328375,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:35.297780,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:37.430573,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:39.503333,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:42.584873,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:44.510849,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:46.429303,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:48.352092,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:50.213903,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:52.172464,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:54.076397,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:56.099533,0.0,0.0,0.0,0.0,1
2026-02-19T18:11:58.810844,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:00.726969,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:02.703091,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:04.553172,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:06.441770,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:08.357929,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:10.003483,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:12.096968,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:13.848824,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:15.468826,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:17.140451,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:18.968077,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:20.547329,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:22.300090,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:24.203945,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:26.221933,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:28.644984,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:30.553449,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:32.370744,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:34.496750,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:36.445372,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:38.426680,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:40.285222,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:42.559066,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:44.638606,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:46.525230,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:48.390552,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:50.279666,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:52.139971,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:53.978368,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:55.863338,0.0,0.0,0.0,0.0,1
2026-02-19T18:12:58.494795,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:00.457332,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:02.315578,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:04.468825,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:06.573189,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:08.397804,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:10.259601,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:12.073949,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:14.114375,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:15.914822,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:17.855949,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:19.629551,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:21.442747,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:23.069051,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:24.978732,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:26.916288,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:29.116683,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:30.851563,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:32.780835,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:34.663920,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:36.411340,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:38.252194,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:40.122205,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:42.098418,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:44.002657,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:45.903177,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:47.781469,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:49.563617,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:51.595109,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:53.442210,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:55.749528,0.0,0.0,0.0,0.0,1
2026-02-19T18:13:58.113972,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:00.673083,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:02.237330,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:03.835414,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:05.343381,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:06.912803,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:08.279012,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:09.852983,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:11.643781,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:13.732590,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:15.256750,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:17.134724,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:19.000511,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:20.813278,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:22.871328,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:24.572954,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:27.246888,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:29.261548,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:31.182479,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:32.934706,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:35.102143,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:37.119135,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:39.232636,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:41.229045,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:43.191014,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:44.747368,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:46.257733,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:47.923260,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:49.543946,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:51.237961,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:52.675471,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:54.193540,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:55.601394,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:57.448249,0.0,0.0,0.0,0.0,1
2026-02-19T18:14:59.291990,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:01.294039,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:03.225746,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:05.161037,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:06.774332,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:08.787937,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:10.652070,0.0,0.0,0.0,0.0,1
2026-02-19T18:15:12.906869,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:01.928193,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:03.528596,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:05.059458,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:06.594779,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:08.069308,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:09.644071,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:11.203982,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:12.719913,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:14.227353,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:15.953494,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:17.528349,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:19.175231,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:20.690334,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:22.253212,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:23.726094,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:25.362785,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:26.840872,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:28.823449,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:30.986979,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:32.651987,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:34.082998,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:35.782688,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:37.340536,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:39.333877,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:40.771528,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:42.275502,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:43.899659,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:45.463550,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:46.986993,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:48.656321,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:50.138342,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:51.785807,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:53.243010,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:54.849433,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:56.289593,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:57.883602,0.0,0.0,0.0,0.0,1
2026-02-19T18:16:59.373744,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:01.103701,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:02.834714,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:04.401102,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:05.991819,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:07.596930,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:09.204008,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:10.846137,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:12.282145,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:13.789150,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:15.281491,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:17.102827,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:19.012868,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:20.657306,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:22.627986,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:24.522207,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:26.373812,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:28.190168,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:30.260640,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:32.204239,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:34.076835,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:35.791928,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:37.633906,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:39.268539,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:41.053759,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:42.987495,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:44.939576,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:46.711823,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:48.826321,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:50.666095,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:52.679551,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:54.735315,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:56.615323,0.0,0.0,0.0,0.0,1
2026-02-19T18:17:58.505008,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:00.572067,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:02.469389,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:04.316536,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:06.057283,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:07.990758,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:09.736580,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:11.712407,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:13.605746,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:15.265074,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:16.972297,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:18.570040,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:20.176923,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:21.883546,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:23.711949,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:25.196145,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:26.659672,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:28.480119,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:30.314370,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:31.943885,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:33.868404,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:35.653612,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:37.501173,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:39.253770,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:41.408287,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:43.289095,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:45.198408,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:46.809438,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:48.894826,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:50.870091,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:52.847241,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:54.817438,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:56.779772,0.0,0.0,0.0,0.0,1
2026-02-19T18:18:58.711296,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:00.797952,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:02.770937,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:04.644189,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:06.667675,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:08.764077,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:10.592909,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:12.479409,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:14.313996,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:16.044434,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:17.825690,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:19.742733,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:21.350736,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:23.137593,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:24.840260,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:26.642538,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:28.250584,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:30.189103,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:31.982314,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:33.802808,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:35.568068,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:37.475961,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:39.248137,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:41.029658,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:42.750783,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:44.668618,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:46.695272,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:48.333169,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:50.229131,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:51.998821,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:53.506911,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:55.217624,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:56.950943,0.0,0.0,0.0,0.0,1
2026-02-19T18:19:58.895622,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:00.548552,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:02.311844,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:03.963306,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:05.644449,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:07.565014,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:09.337884,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:11.143035,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:12.895344,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:14.529029,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:16.546595,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:18.240147,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:20.122183,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:21.748211,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:23.438603,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:25.233839,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:27.017076,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:28.565904,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:30.356301,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:32.065477,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:33.676690,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:35.389311,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:37.410162,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:39.554827,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:41.592682,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:43.542051,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:45.397793,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:47.140463,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:48.861982,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:50.555537,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:52.957154,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:54.842182,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:56.835972,0.0,0.0,0.0,0.0,1
2026-02-19T18:20:59.097537,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:01.137035,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:02.991984,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:04.899115,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:06.771544,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:08.501237,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:10.309401,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:12.460352,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:14.349920,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:16.145226,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:18.010420,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:19.898950,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:21.787260,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:23.651474,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:25.596559,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:27.284112,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:29.301949,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:31.021134,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:32.832436,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:34.662477,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:36.432924,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:38.198566,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:39.954387,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:42.076221,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:43.780746,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:45.449896,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:47.089232,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:49.001723,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:50.745774,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:52.429427,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:54.206315,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:56.004362,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:58.153255,0.0,0.0,0.0,0.0,1
2026-02-19T18:21:59.911519,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:01.469267,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:03.486592,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:05.201484,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:06.929882,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:08.511074,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:10.467204,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:12.227417,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:14.163860,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:15.739344,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:17.522146,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:19.340718,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:21.291549,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:23.019330,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:25.268008,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:27.075125,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:28.698448,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:30.432497,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:32.221553,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:33.747808,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:35.688553,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:37.578478,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:39.366616,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:41.009037,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:42.842337,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:44.564037,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:46.500920,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:48.472639,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:50.341378,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:52.023112,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:53.752764,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:55.638204,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:57.600958,0.0,0.0,0.0,0.0,1
2026-02-19T18:22:59.370603,0.0,0.0,0.0,0.0,1
2026-02-19T18:23:01.096252,0.0,0.0,0.0,0.0,1
